2026-02-01 00:00:22 | INFO | api | File uploaded id=file_42n90n139u bytes=8474293 (env=staging, region=me-south-1, ip=253.36.219.1, request_id=wdpduslkusn81kf7, trace_id=6u1ojwpg3jkcatp4kydeh3bv, ua="PostmanRuntime/7.36.0")
2026-02-02 02:03:09 | INFO | api | Cache hit key=inv:SKU65441 ttl_s=2506 (env=dev, region=us-east-1, ip=191.60.125.36, request_id=m21y2bfefpyr06s9, trace_id=wej0coc2lh0sd8a0xtgbs52q, ua="PostmanRuntime/7.36.0")
2026-02-02 02:04:18 | INFO | api | User logout success user_id=3687 (env=prod, region=me-south-1, ip=1.202.129.252, request_id=mnk0yjzjexskf9w6, trace_id=q1tltr55nzbmbieqz2mx28na, ua="PostmanRuntime/7.36.0")
2026-02-02 02:04:19 | WARN | api | Queue backlog growing size=2838 (env=prod, region=me-south-1, ip=222.153.228.102, request_id=11nbv1w7d7wxowem, trace_id=p7dia5m037d764jr2izth32m, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 02:04:21 | WARN | api | Slow response detected (2590ms) endpoint=/logout (env=prod, region=eu-west-1, ip=121.148.13.75, request_id=o9nocsur37nuw1ry, trace_id=8b7wve6xvham359a6xls76y4, ua="curl/8.4.0")
2026-02-02 02:04:24 | INFO | api | Batch processed records=2176 duration_ms=294 (env=prod, region=me-south-1, ip=196.5.69.181, request_id=015anir42xg5tqmv, trace_id=6rf1zo63wjdrobd15g0x9wxl, ua="PostmanRuntime/7.36.0")
2026-02-02 02:05:07 | INFO | api | Config loaded version=4.19.10 (env=prod, region=eu-west-1, ip=231.235.4.29, request_id=19m18q5yr85m5wko, trace_id=o6wfpl4xe5zpzojyghwb2r91, ua="PostmanRuntime/7.36.0")
2026-02-02 02:05:32 | INFO | api | User logout success user_id=1627 (env=prod, region=ap-southeast-1, ip=45.41.93.205, request_id=n14m5ieaqg34gatz, trace_id=07xbh9eu92xnammevs2iqxqb, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 02:06:35 | WARN | api | Circuit breaker half-open dependency=redis (env=prod, region=me-south-1, ip=84.227.32.117, request_id=fytpb4h7qqoqmijd, trace_id=h5ddyw4s1vc68h0dw7jqv6n5, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:06:38 | WARN | api | Elevated error rate observed window_s=30 rate=9.1% (env=dev, region=eu-west-1, ip=90.81.198.160, request_id=v652tqy8b4dgwug0, trace_id=dx3ctivbzpdzr18xp0ta7ybx, ua="PostmanRuntime/7.36.0")
2026-02-02 02:06:58 | INFO | api | Cache hit key=rate:246.38.198.236 ttl_s=3095 (env=staging, region=eu-west-1, ip=246.38.198.236, request_id=b0v1ww1by55x0286, trace_id=hk6has0pojmosi3qln6ihpy6, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:07:26 | INFO | api | Cache hit key=inv:SKU44451 ttl_s=396 (env=prod, region=ap-southeast-1, ip=132.163.36.207, request_id=gsg7opjbv5y6hzlb, trace_id=9k606exbq8f1vrd767o2kai6, ua="curl/8.4.0")
2026-02-02 02:07:36 | WARN | api | Retrying request to upstream service attempt=4 (env=prod, region=ap-southeast-1, ip=129.67.196.7, request_id=lkek2r7urwthonv6, trace_id=90qhxhge54r0og3e712w68st, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:08:21 | INFO | api | Cache hit key=cart:3214 ttl_s=2203 (env=staging, region=me-south-1, ip=216.67.77.177, request_id=i0l8db5eka5t8xbn, trace_id=10q83uuqitdf7tnd6xx1j5n3, ua="PostmanRuntime/7.36.0")
2026-02-02 02:08:38 | INFO | api | Token refreshed user_id=9652 (env=dev, region=me-south-1, ip=127.204.78.96, request_id=7gd7udhmaivq85ib, trace_id=xvc2fg51d55tn9azw45c2lzq, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:10:08 | INFO | api | Token refreshed user_id=1107 (env=dev, region=us-east-1, ip=47.240.67.11, request_id=ct8nxy2xf6h1ardy, trace_id=scxkt4ckxkupoi3o4ovof4a1, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:11:05 | INFO | api | Config loaded version=2.16.26 (env=staging, region=eu-west-1, ip=210.246.38.160, request_id=2g9j9yv0547jm4iu, trace_id=pxoxsvcs9cae0o7q40bmzvou, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:11:08 | WARN | api | Retrying request to upstream service attempt=5 (env=dev, region=ap-southeast-1, ip=34.32.20.111, request_id=7ql1hwglpwcy6dys, trace_id=fqjqgiksjclymfrkwm20wtxv, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:11:52 | INFO | api | Job completed successfully: job=daily-report duration_ms=2649 (env=staging, region=eu-west-1, ip=112.102.70.152, request_id=8nwdym1j2nq71eng, trace_id=n5g9f5sn8f672mu4mmn7sxcc, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:12:46 | INFO | api | Cache miss key=cart:5934 (env=prod, region=me-south-1, ip=139.189.56.14, request_id=xfsbxd48ypt5bsok, trace_id=iu3uqzf0kmzuu5x1lopjhvgb, ua="curl/8.4.0")
2026-02-02 02:12:49 | INFO | api | GET /admin/config 201 (3003ms) (env=prod, region=eu-west-1, ip=179.32.34.26, request_id=yewwwb7qqygx5bf1, trace_id=jia9jl9mev3tws42t7p4is8e, ua="PostmanRuntime/7.36.0")
2026-02-02 02:13:14 | INFO | api | Cache hit key=inv:SKU24371 ttl_s=2187 (env=prod, region=ap-southeast-1, ip=164.18.235.129, request_id=0x33hwuz0m34ri0e, trace_id=sg17ny47nfiik52cxzavtnqv, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 02:13:21 | WARN | api | Slow response detected (1645ms) endpoint=/files/1511 (env=prod, region=eu-west-1, ip=3.31.4.249, request_id=x93hoaqsqxounje8, trace_id=5cd6q2dmmuz8ezxcxdey38v3, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:13:37 | INFO | api | Job completed successfully: job=send-digests duration_ms=3364 (env=prod, region=eu-west-1, ip=169.98.91.199, request_id=y8we31d72b8rprg1, trace_id=0v36qs4vrf9xdfvc5q3y1fgw, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:14:23 | WARN | api | Retrying request to upstream service attempt=3 (env=prod, region=me-south-1, ip=79.58.46.11, request_id=1fzr8edds8f8lhkn, trace_id=rjn6z2irxv1eg83fovwne56k, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:14:51 | INFO | api | Job completed successfully: job=send-digests duration_ms=1788 (env=prod, region=ap-southeast-1, ip=152.43.116.225, request_id=12eahh6cp2ift8fp, trace_id=xflkny7km67cxnr9f6n2kn1l, ua="curl/8.4.0")
2026-02-02 02:14:55 | INFO | api | Cache miss key=rate:32.157.132.21 (env=staging, region=eu-west-1, ip=32.157.132.21, request_id=q7t5nomxdorx0jz9, trace_id=u7nzee4loa8wnju2gj7983yo, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:15:55 | INFO | api | Cache miss key=user:3055 (env=prod, region=us-east-1, ip=11.111.238.166, request_id=cmn49xbovuu9gk2z, trace_id=o59ctu8ul3rnktfi8f213ef2, ua="curl/8.4.0")
2026-02-02 02:16:12 | INFO | api | File uploaded id=file_6v2nyhn5nc bytes=7929881 (env=prod, region=eu-west-1, ip=127.202.82.103, request_id=2q5mjxesk8kiiv80, trace_id=b2ht0sd0xxui372brrffvuo4, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 02:16:18 | ERROR | api | Unhandled exception type=MemoryError message=invalid format (env=prod, region=ap-southeast-1, ip=24.41.209.159, request_id=dxaqxj4b6ypf3yef, trace_id=gu6yt7l8jp2ratd4kmmvklcs, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 02:17:45 | WARN | api | High memory usage warning mem=69% (env=prod, region=us-east-1, ip=38.231.153.247, request_id=x26wfcploiw8ha4u, trace_id=hi0j7ld6qmbzgq63etgxf47x, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:17:50 | INFO | api | Cache miss key=cart:2660 (env=prod, region=us-east-1, ip=86.102.186.25, request_id=8fb128uebzixr69t, trace_id=bekqz1uaas6ly5ykmanljhy6, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 02:18:01 | WARN | api | Payment provider latency high (1305ms) (env=staging, region=us-east-1, ip=36.205.46.58, request_id=vaprlltx5i3kkcpp, trace_id=wsgwqevjqntads2cjdfjpazn, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:18:27 | INFO | api | POST /analytics/event 429 (2451ms) (env=prod, region=eu-west-1, ip=78.162.117.129, request_id=ns8y3kkmaltyyyo8, trace_id=li4rv64mte4rvir6io05d4h5, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:18:31 | INFO | api | Token refreshed user_id=3763 (env=prod, region=ap-southeast-1, ip=95.117.174.184, request_id=lzfsnjgt0pevv7iw, trace_id=t0eidepjz7ji44hx2lsc2md5, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:18:32 | INFO | api | Cache hit key=inv:SKU25358 ttl_s=2141 (env=prod, region=us-east-1, ip=131.135.231.35, request_id=w7h19v49ixcdhby8, trace_id=erz42osxbwq00h3578e7h26g, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:18:37 | INFO | api | User logout success user_id=1038 (env=staging, region=ap-southeast-1, ip=92.21.232.2, request_id=6qdbhrrhb99b68rt, trace_id=tdcweoxuccyhc4hiwak3mpml, ua="PostmanRuntime/7.36.0")
2026-02-02 02:19:09 | INFO | api | File uploaded id=file_8829cdpcnr bytes=4786770 (env=dev, region=ap-southeast-1, ip=107.240.19.137, request_id=n807n27xv2uixnwb, trace_id=4wfyz52jt5xvxym0z7588v0u, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:19:18 | INFO | api | User logout success user_id=6078 (env=prod, region=ap-southeast-1, ip=45.186.63.172, request_id=8fmpqqx0gixkd7ca, trace_id=zo8f6xj318fcup8ui39xeevq, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 02:19:19 | INFO | api | Metrics pushed cpu=55% mem=53% (env=prod, region=ap-southeast-1, ip=90.247.229.80, request_id=whr7kdrrsa04ps7t, trace_id=j1k69ad1imwdf7p54qgt6y6k, ua="curl/8.4.0")
2026-02-02 02:20:04 | INFO | api | Config loaded version=5.18.0 (env=staging, region=us-east-1, ip=75.168.36.221, request_id=g1fvir5mh7aou4f4, trace_id=zcsaf5r9dv5bq7thrpq872w5, ua="curl/8.4.0")
2026-02-02 02:20:06 | INFO | api | User login success user_id=4820 (env=prod, region=me-south-1, ip=109.199.94.49, request_id=4hzogmr15hxe4q5a, trace_id=gxg3d9t6ggygyd4lyn4wtst3, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:20:11 | INFO | api | Token refreshed user_id=2710 (env=prod, region=me-south-1, ip=46.167.172.128, request_id=8ua9gchkkp85nag2, trace_id=t26ea708no63n3f6x6b3l39m, ua="PostmanRuntime/7.36.0")
2026-02-02 02:20:25 | INFO | api | User logout success user_id=8815 (env=prod, region=ap-southeast-1, ip=135.22.73.9, request_id=behsf2kn1r0rnkt2, trace_id=pa3sgj9gel7yjua0i35yootr, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:20:42 | INFO | api | Batch processed records=12 duration_ms=1543 (env=staging, region=me-south-1, ip=246.33.165.181, request_id=3lw75bho8n2959jk, trace_id=580isziw6x1tipzbirjihgr0, ua="curl/8.4.0")
2026-02-02 02:21:02 | INFO | api | Config loaded version=2.2.5 (env=prod, region=me-south-1, ip=66.201.205.205, request_id=0sjoxoh7uo4drgce, trace_id=55orysr7l6v9q30mr64pgn2z, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:21:44 | INFO | api | Metrics pushed cpu=31% mem=33% (env=prod, region=me-south-1, ip=9.236.197.148, request_id=vy40i3k0kbyz9fzq, trace_id=48pw54qjydrg31jdkyqzcalo, ua="curl/8.4.0")
2026-02-02 02:21:53 | INFO | api | User logout success user_id=6141 (env=prod, region=eu-west-1, ip=163.166.106.159, request_id=6dzkfsbg9x22a1uf, trace_id=ma54a87ysbp1llftre91n44c, ua="curl/8.4.0")
2026-02-02 02:22:22 | INFO | api | User logout success user_id=5892 (env=prod, region=ap-southeast-1, ip=168.222.188.164, request_id=bvpu3bdrm5upm4lf, trace_id=hmbr57z9n4bsvnzh07488mhr, ua="curl/8.4.0")
2026-02-02 02:23:26 | INFO | api | Config loaded version=4.0.3 (env=staging, region=ap-southeast-1, ip=61.140.112.118, request_id=fpy3qloqgemke6og, trace_id=aos6n9tai6noxu23rcd3mb9j, ua="curl/8.4.0")
2026-02-02 02:23:50 | INFO | api | Job completed successfully: job=cleanup-sessions duration_ms=2407 (env=staging, region=ap-southeast-1, ip=102.186.230.202, request_id=fx768lsgx7garieo, trace_id=rhy47fdzzcqz2f329zq8luv8, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 02:24:21 | INFO | api | Batch processed records=1986 duration_ms=3395 (env=prod, region=me-south-1, ip=155.190.23.207, request_id=vjhjpp6h1cb54etn, trace_id=5vgl28v9t85slt9lnkvx30p6, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:24:33 | INFO | api | File uploaded id=file_onzry90yze bytes=9632025 (env=prod, region=eu-west-1, ip=69.241.39.211, request_id=ekm6nc8zn0jjy47j, trace_id=537atfxvnr0ex2pwh7deij4v, ua="PostmanRuntime/7.36.0")
2026-02-02 02:24:36 | INFO | api | Metrics pushed cpu=34% mem=44% (env=staging, region=me-south-1, ip=214.104.30.16, request_id=lqtphufcgu4arl3n, trace_id=7qo3aci3nco75sotk3fyjgaz, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:25:11 | ERROR | api | Data validation error: missing required field field=token (env=dev, region=eu-west-1, ip=247.49.177.84, request_id=sqsqh2malrr5to2o, trace_id=t3gh7j53j6o2urqt193aubb2, ua="curl/8.4.0")
2026-02-02 02:25:29 | INFO | api | User logout success user_id=1895 (env=prod, region=me-south-1, ip=116.6.64.244, request_id=dswh7szsqayef7cb, trace_id=bci8p402gkl6wxyyw4fx54s7, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 02:25:31 | INFO | api | Cache miss key=cart:3326 (env=prod, region=us-east-1, ip=169.170.10.198, request_id=692pthnfozs9s0ef, trace_id=y7dk8aov9x8z2q9cdeup9ccx, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:25:47 | ERROR | api | Service dependency not responding dependency=s3 (env=prod, region=eu-west-1, ip=24.175.150.187, request_id=y7xg71bezj583b50, trace_id=jdtdbpd91yyjr0rz3ddwhote, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:25:53 | INFO | api | Batch processed records=4518 duration_ms=2159 (env=prod, region=eu-west-1, ip=200.23.229.74, request_id=8kwk0dluyiy600b7, trace_id=mz2paf58mahrj69xehcjup06, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:26:06 | INFO | api | PATCH /payments/refund 503 (1076ms) (env=prod, region=eu-west-1, ip=65.207.250.202, request_id=e7sjl4lwy6gukq35, trace_id=xk6zcu9udxs837wha7i2htm1, ua="PostmanRuntime/7.36.0")
2026-02-02 02:26:57 | INFO | api | GET /files/7612 500 (3077ms) (env=dev, region=me-south-1, ip=206.46.237.77, request_id=sofbhi46kyrdhk77, trace_id=vy3b7p4b5ctn97m7zc955nhe, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:27:01 | WARN | api | Disk usage above 80% disk=89% (env=staging, region=us-east-1, ip=104.187.12.218, request_id=i2ynve87djrxlnpn, trace_id=5z675sxi6onwqpc3d35nwn4a, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:27:02 | INFO | api | Cache miss key=cart:5352 (env=prod, region=eu-west-1, ip=243.41.73.14, request_id=2rtjiwr6susct65f, trace_id=zc4d4y4feyzps55zab8caure, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:27:10 | INFO | api | Cache hit key=sess:7404 ttl_s=3568 (env=prod, region=us-east-1, ip=179.34.189.222, request_id=w4yvcfo0u37okgfw, trace_id=mveisqymqky3r2f8v2rdasdu, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 02:27:16 | INFO | api | Job completed successfully: job=invoice-run duration_ms=2720 (env=prod, region=me-south-1, ip=66.93.4.8, request_id=21mr0xnxd8w4ccum, trace_id=oyd7ylojmel1kdun6dw5y9j0, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:27:45 | INFO | api | Token refreshed user_id=3118 (env=prod, region=us-east-1, ip=131.103.132.130, request_id=koky3boygo0l24mg, trace_id=x9u8nmdeuw0um9ws0oxyp1x4, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:27:54 | WARN | api | Disk usage above 80% disk=96% (env=prod, region=eu-west-1, ip=251.70.232.122, request_id=zfvvsa12o16682dz, trace_id=rfmns9k13a3i9omwnanyi2s4, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:28:28 | WARN | api | Rate limit nearing threshold remaining=41 (env=prod, region=ap-southeast-1, ip=42.41.10.41, request_id=a5turvfujyx9ncsv, trace_id=91blbwzgp61xuxcy6g7bm7a2, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:28:44 | INFO | api | Batch processed records=564 duration_ms=592 (env=prod, region=us-east-1, ip=168.61.12.27, request_id=titpco059ftg7dyw, trace_id=zujf2cey3f5gocvsyrasdwae, ua="PostmanRuntime/7.36.0")
2026-02-02 02:28:52 | INFO | api | DELETE /payments/charge 204 (641ms) (env=prod, region=me-south-1, ip=151.2.10.149, request_id=5n0x7ginwk03851z, trace_id=yomjj9wvsql2q7etazi7w0uc, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:29:09 | INFO | api | Job completed successfully: job=cleanup-sessions duration_ms=3234 (env=prod, region=us-east-1, ip=30.113.130.60, request_id=13d092f1yqqzj1w2, trace_id=zbqy8axtegf93lmz04ano1dv, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:29:20 | WARN | api | Queue backlog growing size=7410 (env=staging, region=ap-southeast-1, ip=206.177.92.64, request_id=h18fj92vgd9rq17a, trace_id=bp61cpgg4p1omw4qxe3e4xwq, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:29:23 | INFO | api | User logout success user_id=8145 (env=staging, region=eu-west-1, ip=229.86.211.131, request_id=0djye6wyyu7bfp2u, trace_id=slcy5msno5fo9igq3ls1o7ow, ua="PostmanRuntime/7.36.0")
2026-02-02 02:30:39 | INFO | api | Batch processed records=929 duration_ms=811 (env=dev, region=us-east-1, ip=104.217.58.69, request_id=l8el3k310sd6jf71, trace_id=vfl8jalctgo57gjo6ckvfxln, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:31:15 | ERROR | api | Data validation error: missing required field field=address (env=prod, region=eu-west-1, ip=15.101.57.55, request_id=yfv2kggcr25965a6, trace_id=m1p18kel2py0g50mvdkpk3ij, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:31:30 | INFO | api | Metrics pushed cpu=47% mem=12% (env=prod, region=me-south-1, ip=47.142.138.206, request_id=cmepb5am42g2509b, trace_id=bbfksraqj445t6q57ye78f8w, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:31:41 | WARN | api | Retrying request to upstream service attempt=4 (env=prod, region=us-east-1, ip=98.137.50.136, request_id=9zj95mpncs4apci5, trace_id=n9oivv8bdljca39ilfv45hln, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:31:43 | INFO | api | File uploaded id=file_tiew60z5td bytes=648766 (env=prod, region=eu-west-1, ip=233.32.140.222, request_id=31pq1ox8odmwpsqj, trace_id=7zg8no1atydfxrwjxvhantdu, ua="PostmanRuntime/7.36.0")
2026-02-02 02:31:46 | ERROR | api | Write operation failed: storage quota exceeded bucket=staging-uploads (env=staging, region=me-south-1, ip=190.196.34.82, request_id=1pq8ad7s3sifmsvv, trace_id=er9ptikhvaxwpm3e48hp2wfq, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:32:46 | INFO | api | PATCH /users/2284 401 (941ms) (env=staging, region=us-east-1, ip=207.103.54.112, request_id=60w727ykaezdjhoz, trace_id=4s16uaubf5kqz2x2j77jlbb0, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-02 02:33:31 | INFO | api | Job completed successfully: job=invoice-run duration_ms=1335 (env=staging, region=eu-west-1, ip=245.161.116.232, request_id=wf3ew25qdkzmfzms, trace_id=v7g77laf00nojaeuj68s5bgz, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:33:39 | INFO | api | Cache hit key=cart:7497 ttl_s=2865 (env=prod, region=us-east-1, ip=57.62.234.243, request_id=ylj662uyxwnta424, trace_id=5fkcaqzemlkpqsewujnyur1k, ua="PostmanRuntime/7.36.0")
2026-02-02 02:33:44 | WARN | api | Queue backlog growing size=7414 (env=prod, region=eu-west-1, ip=33.45.205.154, request_id=m509n706b85hndq3, trace_id=ghcg85elwtxhxlccudgj1nz6, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:33:45 | INFO | api | User logout success user_id=3286 (env=prod, region=ap-southeast-1, ip=4.125.43.215, request_id=fmtlzm0cww523hik, trace_id=uwdix4fq84rhr9fjjbw37n9c, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:34:03 | WARN | api | Rate limit nearing threshold remaining=0 (env=prod, region=me-south-1, ip=195.31.214.192, request_id=ze2i8mm423i0mnzx, trace_id=mmok3v1jw2738xoxka86nqrr, ua="curl/8.4.0")
2026-02-02 02:34:06 | WARN | api | Rate limit nearing threshold remaining=30 (env=prod, region=me-south-1, ip=63.109.251.212, request_id=vo2k7ajjccb8uqdb, trace_id=6wi5gq4hnfetj7u7puzabucz, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:34:16 | INFO | api | Metrics pushed cpu=5% mem=78% (env=prod, region=us-east-1, ip=51.117.69.247, request_id=ofadkhguekw1d79r, trace_id=88xcfhcjaqamlrmnzj53g1yt, ua="curl/8.4.0")
2026-02-02 02:34:23 | INFO | api | Token refreshed user_id=9776 (env=dev, region=eu-west-1, ip=132.129.74.218, request_id=iarvbv9a3wiry6zf, trace_id=zb5cume655ieiwqp0nw1d1ao, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:34:59 | INFO | api | User logout success user_id=4440 (env=staging, region=eu-west-1, ip=199.153.242.191, request_id=3r86q65obasly0ng, trace_id=znu6rvs42emnuflt57raywy4, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-02 02:35:14 | INFO | api | Cache hit key=rate:187.94.87.203 ttl_s=3017 (env=staging, region=us-east-1, ip=187.94.87.203, request_id=f0kk3v8ltpc34tsj, trace_id=wscixi6so61w3bas1v4pp84p, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:35:18 | INFO | api | Config loaded version=2.9.44 (env=prod, region=ap-southeast-1, ip=135.138.58.152, request_id=n5wftjvsrqenbmbn, trace_id=8dv1m98wfjbwezyar8yo7qlv, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:35:33 | ERROR | api | Worker crashed: out of memory rss_mb=2423 (env=staging, region=eu-west-1, ip=177.200.13.160, request_id=vje2fnwd7aeuqeyc, trace_id=d9ym1jqmp4i1n2lkn7l3qaj1, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-02 02:35:53 | WARN | api | Elevated error rate observed window_s=300 rate=8.7% (env=prod, region=me-south-1, ip=228.19.52.91, request_id=lwfgm79rjw8za1sz, trace_id=dlgtcdlv4js5gyrxjaekwmy2, ua="PostmanRuntime/7.36.0")
2026-02-02 02:36:03 | WARN | api | Rate limit nearing threshold remaining=46 (env=prod, region=me-south-1, ip=113.15.101.133, request_id=yo0g5zltsxbwr2oi, trace_id=o28s5qb1hylsrmv4vgypdupu, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-02 02:36:38 | INFO | api | User login success user_id=3124 (env=staging, region=eu-west-1, ip=103.249.48.84, request_id=6gbjbyegi14ree9p, trace_id=blkho6r9wgyvkxhi2ypkna7z, ua="curl/8.4.0")
2026-02-02 02:36:57 | WARN | api | Rate limit nearing threshold remaining=7 (env=prod, region=ap-southeast-1, ip=163.238.87.105, request_id=tj4gpitm3064veny, trace_id=qz8106d5b2x21rsps0rwepla, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
