2026-02-01 00:00:15 | INFO | auth | Cache miss key=rate:218.224.64.212 (env=staging, region=me-south-1, ip=218.224.64.212, request_id=t55bkc1xaztl5ddo, trace_id=rqwegheyldke0lujqy44t8qk, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 20:29:58 | INFO | auth | File uploaded id=file_commind35u bytes=6676992 (env=staging, region=me-south-1, ip=216.136.190.41, request_id=qny1vinyeo33b10u, trace_id=a25adym425e74bbj9b1qbpsc, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 20:30:17 | INFO | auth | Config loaded version=3.16.33 (env=staging, region=ap-southeast-1, ip=129.123.121.58, request_id=6ljiml0u38xga675, trace_id=vx6dat64x041710pytdlgjij, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 20:30:33 | INFO | auth | File uploaded id=file_nd0awl09ry bytes=3881427 (env=prod, region=us-east-1, ip=62.199.38.85, request_id=124aucs6jurf0gtp, trace_id=jv78r3e5pnexlrv9cxl1sst1, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 20:30:38 | WARN | auth | High memory usage warning mem=98% (env=dev, region=us-east-1, ip=107.87.117.67, request_id=1e3xqs6qzly93rxe, trace_id=o8io1rhm0u1ou17jdyi8xsby, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 20:31:09 | INFO | auth | User login success user_id=5100 (env=prod, region=me-south-1, ip=118.18.188.240, request_id=zvrfw3whfrhbz7c7, trace_id=43rjsjuznrbrfd0psn5abf4r, ua="PostmanRuntime/7.36.0")
2026-02-01 20:31:15 | INFO | auth | User login success user_id=4943 (env=dev, region=me-south-1, ip=169.131.12.70, request_id=74t3nlv0p4vvgdhs, trace_id=xfzj8htgh25u2jrmawfwgoqd, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 20:31:21 | INFO | auth | Metrics pushed cpu=59% mem=41% (env=prod, region=me-south-1, ip=110.98.245.90, request_id=m5ng1fgsq49rxi0h, trace_id=jl8zrxo6kursuaexvirlxb98, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 20:31:34 | INFO | auth | Config loaded version=4.20.26 (env=prod, region=me-south-1, ip=25.240.246.137, request_id=zvaov5jww888bw1j, trace_id=p4iia3st2rme1wsfmh0oaknv, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 20:31:38 | WARN | auth | Disk usage above 80% disk=80% (env=prod, region=us-east-1, ip=88.82.130.192, request_id=ijx69dhagb5yvag9, trace_id=bxmsxiee7omdm3gangnn2n6l, ua="curl/8.4.0")
2026-02-01 20:31:50 | INFO | auth | Cache hit key=user:1901 ttl_s=321 (env=staging, region=ap-southeast-1, ip=6.56.188.16, request_id=9g3oj4leltx7h8fb, trace_id=gudrdiwft2f6u3tlzydm2uoq, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 20:32:21 | INFO | auth | Metrics pushed cpu=63% mem=10% (env=prod, region=me-south-1, ip=243.93.145.94, request_id=lxwi2xefoo1145in, trace_id=zm85lu1k1qtyivp0f6m4s67a, ua="curl/8.4.0")
2026-02-01 20:32:22 | INFO | auth | File uploaded id=file_hlxc8966ea bytes=1370821 (env=staging, region=me-south-1, ip=107.92.149.98, request_id=ox441cpwgcmyfnp4, trace_id=6bq724fxdm5yv5qb3jf45ayl, ua="curl/8.4.0")
2026-02-01 20:32:32 | INFO | auth | Cache miss key=cart:6539 (env=staging, region=ap-southeast-1, ip=11.232.24.126, request_id=2f2qgf1gweli7qk7, trace_id=xi45bcgy5kmwjmubgoujnvli, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 20:32:57 | WARN | auth | Temporary network jitter detected rtt_ms=166 (env=prod, region=eu-west-1, ip=150.117.253.210, request_id=nsz9o44k8ujasi82, trace_id=iv827f36ompzi9clw020uqyo, ua="curl/8.4.0")
2026-02-01 20:34:04 | INFO | auth | Batch processed records=2781 duration_ms=1209 (env=dev, region=us-east-1, ip=217.173.217.166, request_id=z0z1hqqhubs8hxi4, trace_id=hylkyh50m8q2bp2q804x26w4, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 20:34:29 | INFO | auth | Batch processed records=332 duration_ms=790 (env=staging, region=me-south-1, ip=78.132.91.25, request_id=n2o1yx1or93tpz5r, trace_id=e8ocghzeudsk781agkgsopd3, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 20:34:37 | INFO | auth | PATCH /admin/config 201 (185ms) (env=prod, region=me-south-1, ip=69.74.33.28, request_id=eitp7t7uosn5r66e, trace_id=xc5ogbkveiwr267348f2nfu8, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 20:34:52 | INFO | auth | File uploaded id=file_oi6rl24df4 bytes=1381793 (env=dev, region=me-south-1, ip=126.157.235.45, request_id=rawe2dxkk2kea55t, trace_id=xxoeqdke2gllznjtzoahsz2u, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 20:35:11 | INFO | auth | Metrics pushed cpu=18% mem=23% (env=staging, region=ap-southeast-1, ip=208.223.254.194, request_id=t0igsnoo629u4smc, trace_id=i0bz929ho777z7piufs820ot, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 20:35:12 | INFO | auth | File uploaded id=file_zjd5rt2gvz bytes=6587535 (env=prod, region=eu-west-1, ip=245.49.43.138, request_id=222i873vac2rtqnn, trace_id=6fqcwq3dvkxlo86pyqd9kevd, ua="PostmanRuntime/7.36.0")
2026-02-01 20:35:17 | WARN | auth | High memory usage warning mem=75% (env=prod, region=us-east-1, ip=141.240.112.223, request_id=qr21yw3zg7ck7t2m, trace_id=dfqwgssdw3d0z2lxzp0lksls, ua="PostmanRuntime/7.36.0")
2026-02-01 20:35:40 | INFO | auth | User login success user_id=3870 (env=prod, region=us-east-1, ip=163.68.241.24, request_id=zi16k2491govn68h, trace_id=kjzm5ez5me9ymvcpoeehshlz, ua="curl/8.4.0")
2026-02-01 20:35:55 | WARN | auth | Circuit breaker half-open dependency=redis (env=prod, region=me-south-1, ip=56.194.79.112, request_id=hanesq1nmda8etxc, trace_id=0h40gu4gfy6exow0eo2xowxl, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 20:36:06 | INFO | auth | Cache miss key=cart:2151 (env=dev, region=eu-west-1, ip=84.237.5.131, request_id=fzwgfbp3jzijqi6q, trace_id=imem53kg9ox33iwqtvjvum8q, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 20:36:41 | INFO | auth | User login success user_id=1948 (env=staging, region=eu-west-1, ip=132.157.46.133, request_id=7t8sguqn7kom7cmb, trace_id=czzr72zrh0a5mvkx9qlxitb8, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 20:36:52 | WARN | auth | Temporary network jitter detected rtt_ms=641 (env=prod, region=eu-west-1, ip=24.226.137.143, request_id=5nnc57pzy6sfptkv, trace_id=lcvmcfi0tuw6vb19vx5xmcvf, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 20:36:59 | INFO | auth | Config loaded version=2.18.10 (env=dev, region=us-east-1, ip=118.66.10.181, request_id=jhefasvllm9ju4yu, trace_id=0rbxdsvobaw4g5w2ccidhtpv, ua="curl/8.4.0")
2026-02-01 20:37:44 | WARN | auth | Payment provider latency high (2981ms) (env=prod, region=eu-west-1, ip=234.204.59.74, request_id=9yqw1rxfrz4dprbv, trace_id=xo00el4rmi08oxnrk7mdjyq5, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 20:37:45 | INFO | auth | Metrics pushed cpu=36% mem=53% (env=staging, region=ap-southeast-1, ip=150.224.55.190, request_id=gn560kcp1jm113y4, trace_id=qtytop10msn7o2fznzqkz7he, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 20:37:56 | INFO | auth | Job completed successfully: job=rebuild-index duration_ms=1285 (env=prod, region=us-east-1, ip=95.236.212.39, request_id=f7rnpwty18gk12sd, trace_id=ykqpxlelifrfvdh6cma0a4w6, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 20:38:01 | INFO | auth | Cache hit key=cart:6767 ttl_s=3209 (env=prod, region=eu-west-1, ip=98.82.146.186, request_id=lb0g4anntczxzu6d, trace_id=ieeczzbcggjm5fuj1sm7zflb, ua="PostmanRuntime/7.36.0")
2026-02-01 20:38:04 | INFO | auth | Job completed successfully: job=send-digests duration_ms=2940 (env=prod, region=eu-west-1, ip=10.14.223.233, request_id=92k3i83ym8uc07fu, trace_id=v28f1xb7sqac29a5n695fv22, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 20:38:14 | INFO | auth | Metrics pushed cpu=33% mem=12% (env=prod, region=me-south-1, ip=86.233.100.80, request_id=y9ess9gsw4nx3uig, trace_id=thtry4mrgy0jltigqmsrsksz, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 20:38:33 | INFO | auth | Token refreshed user_id=5081 (env=staging, region=me-south-1, ip=113.13.248.26, request_id=mpoct4dvxzlhq9z4, trace_id=n6k73pvj54scmentlzb5sfmn, ua="PostmanRuntime/7.36.0")
2026-02-01 20:38:36 | INFO | auth | Batch processed records=1909 duration_ms=3460 (env=prod, region=eu-west-1, ip=79.163.116.224, request_id=xh1r03y9076amgyo, trace_id=48o9bj9sag9iz3w9iuhxjct4, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 20:39:12 | INFO | auth | Job completed successfully: job=rebuild-index duration_ms=137 (env=prod, region=me-south-1, ip=193.165.104.5, request_id=f4g7obdb9wvbxhi2, trace_id=l6wxbnsnr868uv73kmnqhu0g, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 20:39:27 | INFO | auth | Config loaded version=4.9.13 (env=dev, region=me-south-1, ip=225.201.154.4, request_id=ck2z1jthzb7qtgaj, trace_id=of244fx6lklfw69yorp96jwt, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 20:39:37 | WARN | auth | High memory usage warning mem=85% (env=prod, region=us-east-1, ip=62.31.118.191, request_id=4njtljcrqdywwiyn, trace_id=gv5mbjmqk0gl4n5zguejb7a7, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 20:39:42 | INFO | auth | Job completed successfully: job=daily-report duration_ms=1547 (env=prod, region=eu-west-1, ip=39.173.15.179, request_id=1yzrru0k9h1p2puk, trace_id=f0uik38opjkhafpck8qffglp, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 20:40:00 | INFO | auth | Metrics pushed cpu=31% mem=48% (env=dev, region=ap-southeast-1, ip=149.142.156.165, request_id=2mwggg47c4vj3l49, trace_id=uq6i3geogfa2bojwsdgxtk3u, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 20:40:13 | WARN | auth | Queue backlog growing size=9139 (env=prod, region=us-east-1, ip=107.140.101.191, request_id=kb2cg64gy2dsj5c5, trace_id=kqe2pxku6ojypk00yt8kozx8, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 20:40:14 | INFO | auth | User logout success user_id=1818 (env=prod, region=ap-southeast-1, ip=165.208.213.211, request_id=vlk9lgdst3stc350, trace_id=oj93pdy6emf1rxtwngdypsdx, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 20:40:24 | ERROR | auth | Authentication failed due to invalid token user_id=6849 (env=prod, region=me-south-1, ip=234.144.45.166, request_id=zg7coknjlk6z71gj, trace_id=5nvd4rgyuni08qp3h4ae17if, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 20:40:27 | INFO | auth | Job completed successfully: job=cleanup-sessions duration_ms=769 (env=staging, region=us-east-1, ip=34.116.235.201, request_id=eby8gzkwdc85wuec, trace_id=tmvkhyi11mng89xahijviepy, ua="PostmanRuntime/7.36.0")
2026-02-01 20:40:42 | INFO | auth | Batch processed records=262 duration_ms=1422 (env=prod, region=us-east-1, ip=108.139.61.204, request_id=qzvcua26ybdgeeqb, trace_id=ywichs3cgpx2w3o6rl9uqwcs, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 20:40:57 | WARN | auth | High memory usage warning mem=64% (env=prod, region=ap-southeast-1, ip=54.183.16.115, request_id=tsrpwrop18n74vdp, trace_id=gw3jco2zvm4xbnj96l59qf7d, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 20:41:01 | INFO | auth | Cache hit key=cart:4402 ttl_s=2590 (env=staging, region=me-south-1, ip=124.17.156.100, request_id=3ws3hrabcqg5tq65, trace_id=zsdlj623csdnz2ofquyzm98g, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 20:41:34 | INFO | auth | File uploaded id=file_yurvztaaq3 bytes=6506118 (env=prod, region=ap-southeast-1, ip=156.221.86.168, request_id=9s7wp1bpm6xsheeq, trace_id=3pmdzl6wf8wwdjv2ymsvb7ig, ua="curl/8.4.0")
2026-02-01 20:41:35 | INFO | auth | Batch processed records=3225 duration_ms=41 (env=staging, region=us-east-1, ip=162.25.190.163, request_id=oqjhbplbaammajcd, trace_id=i0bawxwinrtrcxjaia0xvjlg, ua="curl/8.4.0")
2026-02-01 20:41:46 | INFO | auth | Batch processed records=2954 duration_ms=2592 (env=prod, region=me-south-1, ip=23.236.76.117, request_id=7baaups7vpkqdxmh, trace_id=a8yd8oa09dl0zmg6wottw8z3, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 20:41:58 | WARN | auth | High memory usage warning mem=65% (env=dev, region=eu-west-1, ip=4.107.104.112, request_id=djynez7db436my11, trace_id=bywm4jyfrnytxp48yf8ugyrx, ua="curl/8.4.0")
2026-02-01 20:42:04 | INFO | auth | File uploaded id=file_2mjzifx80j bytes=2128588 (env=prod, region=ap-southeast-1, ip=123.226.144.86, request_id=hleeihmjvnewbylt, trace_id=lkicjahqxqkjbgefnot2iv1x, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 20:42:21 | INFO | auth | Job completed successfully: job=cleanup-sessions duration_ms=1123 (env=dev, region=ap-southeast-1, ip=91.163.13.199, request_id=cst9mj6h73nezt97, trace_id=sp9dd9ke8sh78brpvv4qrbcd, ua="PostmanRuntime/7.36.0")
2026-02-01 20:42:27 | ERROR | auth | Authentication failed due to invalid token user_id=5359 (env=prod, region=eu-west-1, ip=200.236.95.131, request_id=e0icowq919yhdaic, trace_id=d66che5qk5lnyxywbq5vjn4g, ua="PostmanRuntime/7.36.0")
2026-02-01 20:42:41 | INFO | auth | Job completed successfully: job=rebuild-index duration_ms=82 (env=staging, region=eu-west-1, ip=110.96.75.110, request_id=2jws6nip2cdve19g, trace_id=5rowkfhxx0kxtmjhz104wlys, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 20:43:12 | INFO | auth | Batch processed records=740 duration_ms=3395 (env=prod, region=us-east-1, ip=215.40.13.17, request_id=my5un6tksx59sdaj, trace_id=yk5ri5ajtu3pvkr3i0f59ov9, ua="curl/8.4.0")
2026-02-01 20:43:21 | INFO | auth | Cache miss key=rate:85.10.166.42 (env=prod, region=us-east-1, ip=85.10.166.42, request_id=rv63idcbfujzus0x, trace_id=62bzi49qnic08njs3ensblj0, ua="curl/8.4.0")
2026-02-01 20:43:32 | INFO | auth | Config loaded version=5.11.10 (env=prod, region=us-east-1, ip=43.4.18.171, request_id=vfpoxlk3qzvap6qg, trace_id=ziljz4g5dbswcqcru0capkc2, ua="PostmanRuntime/7.36.0")
2026-02-01 20:43:45 | WARN | auth | High memory usage warning mem=64% (env=dev, region=us-east-1, ip=152.236.96.134, request_id=1zzp563eumueeru6, trace_id=exz2vsgb5ra9b5kqp2ngld2u, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 20:44:35 | INFO | auth | Cache hit key=rate:214.76.206.75 ttl_s=3313 (env=dev, region=us-east-1, ip=214.76.206.75, request_id=fxla28qynf8gft78, trace_id=tol5qldkxbje1egy2pqqqoj4, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 20:44:53 | WARN | auth | Circuit breaker half-open dependency=s3 (env=prod, region=eu-west-1, ip=85.98.173.244, request_id=abtov7u5i5wgp53b, trace_id=evsi31udxp9to340bpzlx8pi, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 20:45:07 | WARN | auth | Queue backlog growing size=2858 (env=staging, region=me-south-1, ip=43.86.210.85, request_id=mq4hvpk958l3xh9p, trace_id=7d26utc5r1muwz2xopsqocku, ua="curl/8.4.0")
2026-02-01 20:45:34 | INFO | auth | Cache miss key=rate:235.152.209.161 (env=prod, region=us-east-1, ip=235.152.209.161, request_id=7oj1xehh92m5sg4m, trace_id=tz7bxlm9sihxbfu5pc2lky1z, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 20:45:41 | INFO | auth | User logout success user_id=3219 (env=prod, region=eu-west-1, ip=33.160.13.74, request_id=1nvnl1g8gicluepl, trace_id=gcae5xcry2r80w4j6tmuh7xl, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 20:45:51 | INFO | auth | Config loaded version=2.2.49 (env=prod, region=me-south-1, ip=87.74.205.156, request_id=pm7fnobt6ds282do, trace_id=ac9mr4zmv5fz0h7xla80ge2j, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 20:46:31 | INFO | auth | Token refreshed user_id=5939 (env=staging, region=me-south-1, ip=48.161.184.183, request_id=oie959ka3krmpl8q, trace_id=i7r0fjisjk2cbehrvy3qwxo1, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 20:47:15 | INFO | auth | Batch processed records=2086 duration_ms=2767 (env=prod, region=me-south-1, ip=135.76.103.27, request_id=w0dmaokuygfzzslz, trace_id=fqa3hs9dx12h0fgsmuiuf6ix, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 20:47:36 | INFO | auth | File uploaded id=file_98ma3klfen bytes=3774893 (env=prod, region=me-south-1, ip=60.55.205.29, request_id=in8040djs7gdmzff, trace_id=2e9bexytspvlqh8e220js14u, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 20:48:24 | INFO | auth | User login success user_id=8052 (env=prod, region=me-south-1, ip=215.163.93.148, request_id=diywiiduyzvzd1ze, trace_id=uc7rvcmc2mwx339vvb6snkcb, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 20:48:25 | INFO | auth | User logout success user_id=2474 (env=prod, region=me-south-1, ip=122.88.226.55, request_id=ikhq4b4qceqd7bq8, trace_id=wpjb1x6efp5dnmtovc7nlzyi, ua="PostmanRuntime/7.36.0")
2026-02-01 20:49:20 | INFO | auth | Token refreshed user_id=8164 (env=staging, region=us-east-1, ip=92.194.7.44, request_id=8a41n8lji333hvs6, trace_id=lg50lj4ac247jwh8hwdhwyny, ua="curl/8.4.0")
2026-02-01 20:49:49 | INFO | auth | Job completed successfully: job=rebuild-index duration_ms=2355 (env=prod, region=eu-west-1, ip=106.153.32.139, request_id=r54kpztixcuyddt0, trace_id=0qr2g3b0i8bgww3ktntn6exw, ua="curl/8.4.0")
2026-02-01 20:50:07 | INFO | auth | User login success user_id=3231 (env=prod, region=me-south-1, ip=250.31.217.127, request_id=uq936jfu52s4lv5z, trace_id=iwvig5jpdpcekkjk8mypyumx, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 20:50:12 | INFO | auth | User login success user_id=2659 (env=prod, region=me-south-1, ip=244.71.205.217, request_id=reie1575h1wpl26x, trace_id=kg3ifdwyyoxb03at8i044x9t, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 20:50:29 | WARN | auth | Elevated error rate observed window_s=120 rate=8.0% (env=staging, region=eu-west-1, ip=211.189.43.205, request_id=hs3egnrmtmpjazfg, trace_id=vavqp53bwx5gcbsrxi5gyx3j, ua="PostmanRuntime/7.36.0")
2026-02-01 20:50:43 | INFO | auth | Config loaded version=4.19.11 (env=staging, region=ap-southeast-1, ip=226.11.171.137, request_id=pjd89a9rerlqtrls, trace_id=cjqig2rc0mt92mn7h4sw8r8y, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 20:50:52 | INFO | auth | Cache hit key=sess:9453 ttl_s=2791 (env=dev, region=eu-west-1, ip=220.144.79.95, request_id=slcib9398uhpf5vc, trace_id=x1r23f7zlgmos6mqll6a9muc, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 20:51:04 | INFO | auth | Cache miss key=rate:71.54.71.161 (env=prod, region=ap-southeast-1, ip=71.54.71.161, request_id=ssbt93965p1j4pa7, trace_id=7hfv9su2w1bnutexhhrtlcwi, ua="curl/8.4.0")
2026-02-01 20:51:06 | INFO | auth | Token refreshed user_id=2852 (env=prod, region=ap-southeast-1, ip=120.203.157.148, request_id=4drxnsb88skmu6ol, trace_id=pl1zl6eizysfwjftsg1cu9d7, ua="curl/8.4.0")
2026-02-01 20:51:39 | INFO | auth | Cache hit key=user:4282 ttl_s=2304 (env=dev, region=eu-west-1, ip=128.94.106.218, request_id=5d3r26atfi78d2ur, trace_id=vbwdxj5d6z3dl0qoliherbid, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 20:51:58 | INFO | auth | File uploaded id=file_ha3zvedw3y bytes=9376396 (env=prod, region=ap-southeast-1, ip=178.40.92.19, request_id=a04po4ga2dcqrmt4, trace_id=8cy2ymv8xftbkyeidue3esuq, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 20:52:00 | INFO | auth | DELETE /orders 404 (2385ms) (env=prod, region=me-south-1, ip=224.213.166.78, request_id=b5pf35jxixgkhzk2, trace_id=zl2c0kk8r2i5h3e763pfszuk, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 20:52:07 | INFO | auth | Cache miss key=inv:SKU43934 (env=prod, region=us-east-1, ip=159.141.35.101, request_id=ltg3n1um3k4e1oiw, trace_id=v7nrpxg1tct0f8rfbx73adii, ua="PostmanRuntime/7.36.0")
2026-02-01 20:52:32 | INFO | auth | Cache miss key=user:9878 (env=prod, region=us-east-1, ip=124.249.187.45, request_id=aoych6dure2glc75, trace_id=il38p551v3m45toon5t18m1o, ua="curl/8.4.0")
2026-02-01 20:52:37 | INFO | auth | Metrics pushed cpu=5% mem=52% (env=prod, region=eu-west-1, ip=221.24.59.134, request_id=rjih8h8l464fiyt7, trace_id=qc8i70egexzxmc6k97b07f4g, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 20:52:45 | INFO | auth | User logout success user_id=1655 (env=prod, region=eu-west-1, ip=231.122.159.240, request_id=jqdq83d7a099t69n, trace_id=2az7vil402a4usf9njtci4yc, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 20:52:48 | INFO | auth | PATCH /payments/refund 500 (1738ms) (env=dev, region=eu-west-1, ip=127.85.13.70, request_id=8dbnnoot8elpg0o8, trace_id=pdggb4gmtf105dvjwcuxkzsr, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 20:53:18 | INFO | auth | Job completed successfully: job=daily-report duration_ms=1221 (env=staging, region=eu-west-1, ip=200.236.109.63, request_id=ybtwgkann7dzke6f, trace_id=flphz7lidv92lm28gcueovdf, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 20:53:31 | INFO | auth | User logout success user_id=8608 (env=prod, region=me-south-1, ip=50.90.177.2, request_id=7fnhouyvla3ye8ss, trace_id=i72mu01duhi1u1ibsrb6cpdo, ua="PostmanRuntime/7.36.0")
2026-02-01 20:53:45 | INFO | auth | Metrics pushed cpu=28% mem=65% (env=staging, region=us-east-1, ip=88.217.114.95, request_id=sz7tbqs2ih9y6ga5, trace_id=60546cd1ytu1fgxfiksi95c9, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 20:53:56 | INFO | auth | Cache miss key=sess:5316 (env=staging, region=us-east-1, ip=179.73.125.217, request_id=tdt3a66ks9a6qf1c, trace_id=r0dkxpfli9jdhfqisyv29y2d, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 20:55:14 | ERROR | auth | Payment gateway returned 502 provider=adyen (env=prod, region=me-south-1, ip=46.83.224.124, request_id=zdpzzlqljnq0cdlj, trace_id=shtap15h6ntzz5smq8thyjqd, ua="curl/8.4.0")
2026-02-01 20:55:23 | INFO | auth | DELETE /analytics/event 200 (165ms) (env=prod, region=ap-southeast-1, ip=98.55.139.244, request_id=whpb2zs65o35fdlq, trace_id=hyz6b9qpjxm89b3yjsab6qrx, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 20:55:24 | WARN | auth | Circuit breaker half-open dependency=payments-api (env=prod, region=me-south-1, ip=207.232.136.206, request_id=esaa8qvux49ipcnb, trace_id=8em61fidfm8x6i65qc0yv7q2, ua="curl/8.4.0")
